온라인광고, 이벤트대행, 프로모션대행, 홍보대행, 이벤트, 홍보, PR, SNS운영,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
식품가공, 생산관리, 원가관리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자동차, 자동차부품, 설계엔지니어, 전기·전자회로, 하드웨어, 회로설계, 무선통신, 전자통신, 통신기술, RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광고기획, 광고대행, 온라인광고, 프로모션대행, 홍보대행, 이벤트, 홍보, 홍보기획, PR, SNS운영,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
병원 법인영업, 마케팅 직원 채용,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
병원, 마케팅, 업무제휴, 법인영업, 일반영업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파이썬, LIDAR, VISION, 소프트웨어개발, .NET, 응용프로그래머, 전산전공, C#, Python, RFID, 시스템분석, 시스템설계, 요구분석, 인공지능(AI), 사물인터넷(IoT), 데이터분석,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소프트웨어개발, 솔루션, SI, Python, C++, 임베디드, 펌웨어, 하드웨어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTL, 그래픽디자인, 시각디자인, 일러스트레이터, 포토샵, CI, 맥디자인, 인디자인, 카탈로그편집, 아트디렉터, 전단지디자인, 포스터디자인,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모바일App, 마케팅기획, 브랜딩, 업무제휴, 브랜드, SNS운영,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어학원, 영어학원, 유치원, 학원운영, 교육기획, 교육진행, 교재컨텐츠개발, 교육프로그램,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
특허사무소, 상표대리, 상표출원, 지적재산권, 특허출원,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소프트웨어개발, 솔루션,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
리스크관리 컨설팅, IT 감사 및 내부회계관리제도 업무관련 정규직 채용,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
회계법인, 회계, AICPA, 경영컨설팅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마케팅 기획 AE, 광고기획, 마케팅, 마케팅기획, 소셜미디어, AE, 광고기획, 광고제작, 브랜딩, AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
환경, 영어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware, Hardware, RF, 마케팅, 시장분석, 거래처관리, 고객관리, 영업기획,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교사, 교사, 어학원, 영어학원, 유치원, 학원강사, 유치원교사, 영어, 영어, 영어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소프트웨어개발, 솔루션, Python, 빅데이터, 머신러닝(ML), R, 데이터분석, 정보통신·IT, 환경, 원자력·에너지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
건축, 건축설계, 건축설계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기자, 신문기자, 취재기자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반도체, 정밀광학, 공정엔지니어, 설계엔지니어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교사, 초중고등학교, 교사, 교육, 방과후교사, 영어강사, 영어강사, TEPS, TESOL, TOEFL, TOEIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인터넷교육, 컨텐츠, 교수설계, 교육기획, 교재컨텐츠개발,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유지보수, 소프트웨어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
화학, 연구관리, 연구원, R&D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C#, C++ 언어 사용 CT / MESH 기반 3D 치과 의료 영상 SW 개발,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소프트웨어개발, 유지보수, 소프트웨어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기계설계, 기계설비, 설계엔지니어, 회로설계, DSP, Micom, RF, 기계설계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소프트웨어개발, asp, BigData, DataMining, 기획, 사업기획, 서비스기획, 모바일기획, 웹서비스기획, UI설계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금형설계, 관제시스템개발, 디지털회로설계, 로봇 자동화, 로봇제어, 아날로그 회로설계, 연구소 R&D, 자율주행, 전기 전자 제어, HW설계, SLAM, solidworks, UI/UX개발, SW시스템설계, 로봇운영시스템, 진공모터, 그립핑, AGV 자율주행, 시스템설계, 회로설계, R&D, 3D설계, 기계설계, 기구설계, 전기설계, catia, 로봇·자동화, 연구·실험·기술,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bpr/pi, 경영연구소, 경제연구소, 연구원, 조사분석, 컨설팅, 경영기획, 경영혁신, 사업기획, 전략, 조직관리, 경영분석, 경영컨설팅, 컨설턴트, HR컨설팅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수학, 보습학원, 학원강사, 연구원,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어학원, 교육상담, 수강생관리, 안내상담,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소프트웨어개발, 시각디자인, 일러스트레이터, 포토샵, 광고디자인, 시각디자인, 타이포그래픽, 포스터디자인, 폰트디자인,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반도체 응용 FW, HW 개발 기술지원(FAE)[신입/경력],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware, Hardware, coding, Display, FW, HW, Novatek, Mobile, For Mobile, DIC, 노바텍, 반도체, 기술지원, HTML, mHTML, C, WindowsMobile, HTML코딩, 기술직, 디스플레이, 반도체, 전기·전자, 제어, 터치스크린, 회로설계, LCD, LED·AMOLED, 유지보수, 전기, 전기·전자회로, 하드웨어, 회로설계, FAE, Micom, 반도체·LCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
건설, 건설품질관리, 공무, 시공관리, 입찰, 건설현장, 건축CM, 공무, 부동산개발, 부동산시행, 로스쿨, 법률서비스, 법무대리, 변호사, 소송·민사·등기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
법률사무소, 특허사무소, 법률서비스, 법무대리, 상표출원, 지적재산권, 특허출원,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
월드퀀트 리서치 사우스 코리아 엘엘씨,한국지점,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
금융, Python, 인공지능(AI), 빅데이터, 머신러닝(ML), 딥러닝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
블록체인, 엔터테인먼트사, 광고기획, 국제회의, 라이센싱, 마케팅, 마케팅기획, 바이럴마케팅, 브랜딩, 소셜미디어, 시장분석, 업무제휴, 키워드광고, 판촉, 퍼블리싱, 프로모션, AE, CMO, CRM, IMC, BM, 광고관리, 이벤트, 프로모션, 홍보, 홍보기획, PR, SNS운영, 영어, 해외마케팅, 모바일기획, 웹기획, 제안·컨설팅, 컨텐츠기획, PM, 영어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
원료의약품, 식품첨가물 국내 및 해외 영업 직원 모집,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
바이오, 국내영업, 해외영업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
환경디자인, 3D, 그래픽디자인, 일러스트레이터, 포토샵, 공간디자인, 산업디자인, 디자인기타,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어학원, 베트남어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어학원, 교육,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소프트웨어개발, 솔루션, ERP, SI, SM, 웹프로그래머, Java, jsp, MiPlatform, SQL, 응용프로그래머, Java, Oracle, SQL, Unix, 유지보수, 소프트웨어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도로설계, 토목, 토목감리, 교량설계, 토목, 구조,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기술영업 모집(화공, 신소재, 재료, 화학) 신입/경력 정규직 채용,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무역업, 상사, 거래선개발관리, 거래처관리, 납품관리, 영업관리, 기술영업, 법인영업, 일반영업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
멀티미디어디자인, 관리, 문서관리, 비품관리, 사무관리, 사무행정, 문서관리, 문서작성, 사무보조, 워드, 전산입력, Excel, 스토리보드, PM, 3D, 그래픽디자인, 디렉터, 포토샵, CG, Maya, 3D, 모션그래픽, 애니메이션, 애니메이터, 프리미어, 스크립터, 시나리오작가, 작가,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무역업, 결산, 경리, 경영지원, 관리회계, 더존,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT컨설팅, 경영혁신, 서비스기획, 전략,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
프랜차이즈, 교육, 교육기획, 영어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
바이오, 의료기기, 제약, 화장품, 기계, 조립, 회로,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
창업투자, 투자상담, 투자자문, 경영기획, 사업기획, 사업제휴, 신규사업·BD, 인수·합병,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
바이오, 의료기기, 제약, 화장품, 해외마케팅, 해외영업, 바이오, 의료, 제약, 의약품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광고기획, 광고대행, 광고디자인, 광고제작, 온라인광고, 광고기획, AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대학교육(진로,취업,직무)분야 전문 강사 및 진행 강사 모집 - 전/현직자 우대,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교직원, 대학(교)교직원, 대학교, 초중고등학교, 교수설계, 교육기획, 인재개발, 채용·면접, HRD, 교직원, 대학강사, 입학사정관, 행정직, 상담직, 교수설계, 교육기획, 교육진행, 교재컨텐츠개발, 평생교육사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교직원, 대학(교)교직원, 대학교, 직업전문학교, 초중고등학교, 교수설계, 교육, 교육기획, 인재개발, HRD, 교직원, 행정직, 전산실, 상담직, 조교, 교수설계, 교육기획, 교육진행, 교재컨텐츠개발, 평생교육사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[신입/경력] 도시계획, 건축, 토목, 캐드 활용자 모집,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기획, 사업기획, 전략, 토목설계, 건축설계, CAD, 토목, 도시계획,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기술지원, 검증, 네트워크관리, 보안기술, 서버구축, 정보보안,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보안컨설팅, 정보보안, 보안기술, C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반도체, 회로설계, IC설계, 회로설계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기계설비, 자동제어, 기계, 메카트로닉스, PLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도시개발, 도시계획,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상품기획, SI, 제안서, 사업기획, 서비스기획, UI·UX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보습학원, 영어강사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
리포팅솔루션, 소프트웨어개발, 솔루션, 유지보수, 소프트웨어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
프랜차이즈, 마케팅, 마케팅기획, 바이럴마케팅, 소셜미디어, 키워드광고, 광고관리, 프로모션, SNS운영, 바이럴마케팅, 소셜마케팅, 온라인마케팅, 웹마케팅, 키워드광고,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
메카트로닉스, 조선, 철강, 철도차량, 금속, 금속가공, 금속재료, 금형, 연마재, 용접기, 자재, 절삭공구, 제관, 판금, 공장장, 공정, 공정관리, 생산, 생산관리, 안전, 원가관리, 자재관리, 품질, 품질검사, 품질관리, 품질보증, 환경관리, ISO, QA, TPM, 금속, 기계, 기능직, 밀링, 사출, 생산직, 설비, 연마, 연삭, 용접, 절곡, 절단, 제관, 제조, 기능직, 생산직, 금속, 금형설계, 기계, 기구설계, 기술연구소, 기술직, 메카트로닉스, 생산기술, 연구관리, 연구원, 제어, 제품개발, 조선, 철강, 플랜트, catia, R&D, 기구설계, 기술연구소, 기술직, 메카트로닉스, 생산기술, 연구관리, 연구원, 전기·전자, 제어, 제품개발, R&D, 유지보수, 2D, 3D설계, 금형설계, 기계설계, 기구설계, 조선설계, AutoCad, CAD, CAM, catia, Pro-e, 전기·전자, 건설·교통, 금속·철강, 기계·자동차, 로봇·자동화, 신소재개발, 연구·실험·기술, 조선·항공·우주, 제조·공정,,,,,
화장품, 국내영업, 영업지원,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전자, Hardware, 임베디드, 펌웨어, 하드웨어, 회로설계, OrCAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
잡지사, 잡지기자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
웹프로그래머, asp, Java, jsp, C++, Delphi, Java, Oracle, Python, 웹사이트운영, 컨텐츠개발, 컨텐츠관리, 컨텐츠에디터,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[유럽/미주 IT 개발 초,중급,고급] IT 개발자 채용공고,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWS, IT컨설팅, Java, .NET, API, C#, Python, SQL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
공연기획, 공연·전시기획,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
리테일MD, MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무역업, 기술직, 생명공학, 화학, 환경,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어학원, 영어학원, 학원강사, 영어강사, 영어강사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
입시학원, 학원강사, 국어, 수학, 영어강사, 일반학원강사, 입시학원강사, 교육상담, 학원운영, 회원관리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
건설, 토목, 수질환경,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sketch, UI·UX디자인, 모바일App, 웹UI, 포토샵, GUI, Sketch, UI·UX디자인, 시각디자인, 일러스트레이터, 포토샵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
모바일앱개발, 소프트웨어개발, 솔루션, ERP, SI, 데이터베이스, MySQL, SQL, 데이터마이닝, Linux, Python, SQL, 인공지능(AI), 머신러닝(ML), 딥러닝, tensorflow, 자연어처리(NLP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
급여관리, 기장, 더존, 세무, 회계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부동산개발, 부동산서비스, 부동산컨설팅, 임대컨설팅, 부동산, 임대·임대컨설팅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT컨설팅, 인공지능(AI), 빅데이터, 데이터분석,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
솔루션, SI, SM, 응용프로그래머, C++, MFC, VisualC++, Windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어학원, 영어학원, 학원강사, 영어강사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
간호, 연구간호사(CRC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[기술연구소] 응용/시스템프로그램, 하드웨어, 웹 개발 정규직 모집,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아듀이노, 소프트웨어개발, 연구소, 연구원, C, C++, Embedded, Linux, Python, 임베디드, 펌웨어, Micom, 네트워크엔지니어, 무선통신, 통신기술, RF, 정보통신·IT, 연구·실험·기술,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
